Time,CPU Usage (%),CPU1 Temp (°C),CPU2 Temp (°C),Power Draw,Voltage,Current
2026/02/06 12:44:00 AM,16.9,47,47,113.2,236.1,08.31
2026/02/06 12:44:33 AM,15.2,44,46,116.3,235.9,08.31
2026/02/06 12:45:03 AM,23.9,50,45,111.2,235.8,08.24
2026/02/06 12:45:36 AM,9.2,45,47,113,236,08.31
2026/02/06 12:46:06 AM,21.2,45,48,119,235.8,00.53
2026/02/06 12:46:38 AM,93.5,51,50,119.4,235.7,08.54
2026/02/06 12:47:09 AM,30.8,50,45,113.8,236,08.35
2026/02/06 12:47:42 AM,24.6,45,47,116.3,236,08.44
2026/02/06 12:48:12 AM,16.9,50,46,114.1,236,08.43
2026/02/06 12:48:44 AM,18.8,45,48,115.2,236,08.33
2026/02/06 12:49:15 AM,10.8,49,45,114.7,236.1,08.38
2026/02/06 12:49:47 AM,37.5,49,45,116.8,236,08.46
2026/02/06 12:50:18 AM,7.7,45,46,113.1,235.9,00.52
2026/02/06 12:50:50 AM,34.9,46,48,113.9,236,08.23
2026/02/06 12:51:21 AM,13.6,49,44,114.7,236.2,08.38
2026/02/06 12:51:53 AM,41.5,48,43,115.1,236.3,08.39
2026/02/06 12:52:24 AM,52.3,44,47,114.3,236.2,08.42
2026/02/06 12:52:56 AM,10.6,45,45,113.4,236.2,00.51
2026/02/06 12:53:27 AM,19.7,47,44,115.5,236.1,08.41
2026/02/06 12:53:59 AM,10.6,47,42,112.1,236.3,08.27
2026/02/06 12:54:30 AM,18.2,49,46,112.8,236.2,08.39
2026/02/06 12:55:02 AM,7.7,47,45,111.9,236.2,08.29
2026/02/06 12:55:32 AM,67.2,45,46,114,236.1,08.35
2026/02/06 12:56:05 AM,11.9,46,47,114.2,236,08.36
2026/02/06 12:56:35 AM,55.4,47,46,116.1,236,08.33
2026/02/06 12:57:08 AM,13.2,49,44,114.2,236,08.19
2026/02/06 12:57:38 AM,6.2,44,49,111.7,235.9,08.25
2026/02/06 12:58:11 AM,9.1,44,45,114.5,236.1,08.38
2026/02/06 12:58:41 AM,30.3,47,45,113.1,235.9,08.31
2026/02/06 12:59:14 AM,11.6,45,46,110.7,236,08.28
2026/02/06 12:59:44 AM,4.5,49,42,113.8,235.9,08.36
2026/02/06 01:00:15 AM,15.2,43,47,113.1,235.9,08.45
2026/02/06 01:00:45 AM,34.8,47,45,115.4,235.8,08.41
2026/02/06 01:01:15 AM,59.4,48,48,116.9,235.7,08.48
2026/02/06 01:01:46 AM,45.2,49,49,125.9,235.9,09.11
2026/02/06 01:02:16 AM,29.7,46,48,120.9,235.9,09.04
2026/02/06 01:02:47 AM,61.5,50,49,119.4,235.8,08.53
2026/02/06 01:03:17 AM,34.4,50,45,119.5,235.7,08.59
2026/02/06 01:03:47 AM,26.2,45,45,120.9,235.8,09.06
2026/02/06 01:04:18 AM,6.2,43,46,112.4,235.8,08.29
2026/02/06 01:04:48 AM,10.6,49,44,111.1,235.7,00.51
2026/02/06 01:05:18 AM,20.3,47,47,118.7,235.7,09.01
2026/02/06 01:05:48 AM,26.2,48,46,119.3,235.7,08.38
2026/02/06 01:06:19 AM,12.3,50,48,114.6,235.8,08.44
2026/02/06 01:06:49 AM,13.4,48,45,113.5,235.7,08.33
2026/02/06 01:07:19 AM,7.6,45,48,116.2,235.8,08.44
2026/02/06 01:07:50 AM,49.2,50,48,123.6,235.7,09.17
2026/02/06 01:08:20 AM,30.3,52,50,116.2,235.6,08.29
2026/02/06 01:08:50 AM,7.7,45,49,112.7,235.8,08.38
2026/02/06 01:09:21 AM,21.2,46,46,113.8,235.9,08.35
2026/02/06 01:09:51 AM,18.2,48,45,113.1,235.9,08.28
2026/02/06 01:10:21 AM,6.2,49,44,111.5,235.7,08.25
2026/02/06 01:10:51 AM,11.1,49,46,111.8,235.7,08.26
2026/02/06 01:11:24 AM,18.8,47,47,116.7,235.5,08.53
2026/02/06 01:11:54 AM,13.8,50,47,115.9,236,08.47
2026/02/06 01:12:25 AM,27.7,50,46,117.2,236,08.33
2026/02/06 01:12:55 AM,12.5,46,47,112.3,236,08.28
2026/02/06 01:13:25 AM,13.8,49,45,114.8,236,08.38
2026/02/06 01:13:58 AM,47.8,53,52,119.1,236,00.51
2026/02/06 01:14:28 AM,12.3,48,48,115.3,236,08.41
2026/02/06 01:15:01 AM,10.6,51,48,116.1,235.9,08.44
2026/02/06 01:15:31 AM,24.6,50,49,112.1,235.9,08.27
2026/02/06 01:16:04 AM,28.8,51,46,117.4,235.8,08.49
2026/02/06 01:16:34 AM,22.2,46,48,119.7,235.8,09.09
2026/02/06 01:17:07 AM,46,47,49,120,235.9,09.01
2026/02/06 01:17:37 AM,75.8,48,51,119.4,236.2,08.58
2026/02/06 01:18:10 AM,23.1,50,47,118.6,236.1,08.53
2026/02/06 01:18:40 AM,17.2,50,49,118.9,235.9,09.03
2026/02/06 01:19:13 AM,28.1,52,52,120.3,235.6,09.02
2026/02/06 01:19:43 AM,15.2,52,51,115.9,235.8,08.43
2026/02/06 01:20:16 AM,14.1,52,51,119.4,235.8,08.58
2026/02/06 01:20:46 AM,41.5,49,50,122.7,235.8,09.12
2026/02/06 01:21:19 AM,24.2,50,52,121.2,235.9,09.07
2026/02/06 01:21:49 AM,38.1,51,50,117.7,236.2,00.53
2026/02/06 01:22:22 AM,33.3,50,52,118.1,236.3,08.52
2026/02/06 01:22:54 AM,21.2,50,52,119.3,236.1,00.54
2026/02/06 01:23:25 AM,12.5,55,52,116.2,236.2,08.38
2026/02/06 01:23:55 AM,56.9,55,52,115.2,236.3,00.52
2026/02/06 01:24:28 AM,13.6,53,48,115.9,236.2,08.42
2026/02/06 01:24:58 AM,21.5,48,50,118.5,236.2,00.52
2026/02/06 01:25:30 AM,68.7,52,53,114.3,236.2,08.29
2026/02/06 01:26:01 AM,15.2,54,49,114.8,236.4,08.38
2026/02/06 01:26:33 AM,24.6,52,53,117.2,236.5,08.48
2026/02/06 01:27:04 AM,23.4,51,50,112.6,236.6,08.45
2026/02/06 01:27:36 AM,20.6,49,53,114.7,236.4,08.25
2026/02/06 01:28:07 AM,52.5,54,52,119.1,236.4,08.56
2026/02/06 01:28:39 AM,28.6,54,50,120.4,236.2,09.02
2026/02/06 01:29:10 AM,12.5,52,51,118.1,236.4,09.24
2026/02/06 01:29:42 AM,70.8,54,54,119.6,236.5,08.55
2026/02/06 01:30:13 AM,39.4,54,53,121,236.4,09.04
2026/02/06 01:30:45 AM,14.9,52,55,124.7,236.4,09.21
2026/02/06 01:31:16 AM,75.4,55,51,117.7,236.5,08.52
2026/02/06 01:31:48 AM,68.8,52,54,119.7,236.5,09.04
2026/02/06 01:32:18 AM,42.2,51,53,118.5,236.6,09.04
2026/02/06 01:32:51 AM,73,53,55,114.7,236.3,08.37
2026/02/06 01:33:22 AM,7.7,50,53,112.6,236.4,08.28
2026/02/06 01:33:52 AM,36.9,55,53,120.2,236.6,09.12
2026/02/06 01:34:22 AM,27.7,54,52,118.3,236.7,08.32
2026/02/06 01:34:53 AM,14.9,51,54,118.4,236.9,08.53
2026/02/06 01:35:23 AM,10.8,54,51,118,236.9,08.51
2026/02/06 01:35:53 AM,6.2,55,51,120.1,236.7,09.01
2026/02/06 01:36:24 AM,16.7,52,50,115,236.4,08.38
2026/02/06 01:36:54 AM,13.6,54,51,118.2,236.5,08.52
2026/02/06 01:37:24 AM,10.9,54,52,115.8,236.4,09.01
2026/02/06 01:37:54 AM,18.5,53,52,115.9,236.5,00.52
2026/02/06 01:38:25 AM,17.2,51,53,118.2,236.6,08.51
2026/02/06 01:38:55 AM,25.8,54,54,113.5,236.6,08.32
2026/02/06 01:39:26 AM,16.7,53,51,113.1,236.8,00.51
2026/02/06 01:39:56 AM,17.9,55,53,118,236.5,08.39
2026/02/06 01:40:26 AM,11.1,50,52,116,236.4,08.24
2026/02/06 01:40:56 AM,12.1,55,50,113.8,236.3,08.33
2026/02/06 01:41:27 AM,12.5,51,55,119.9,236.4,08.59
2026/02/06 01:41:57 AM,49.2,54,51,120.2,236.5,00.54
2026/02/06 01:42:28 AM,29.7,57,53,117.1,236.6,08.47
2026/02/06 01:42:58 AM,9.4,51,54,120.1,236.6,00.55
2026/02/06 01:43:28 AM,75.8,57,54,119.7,236.3,09.06
2026/02/06 01:43:59 AM,30.3,56,54,122.5,236.2,09.11
2026/02/06 01:44:29 AM,15.2,54,55,120.5,236.3,09.02
2026/02/06 01:44:59 AM,16.7,52,53,119.6,236.2,08.58
2026/02/06 01:45:30 AM,22.7,55,54,120.2,236.2,08.53
2026/02/06 01:46:00 AM,31.2,53,56,124.9,236.2,09.22
2026/02/06 01:46:31 AM,42.2,56,55,123.9,236.2,09.17
2026/02/06 01:47:01 AM,12.3,53,55,119.8,236.4,09.21
2026/02/06 01:47:34 AM,83.8,52,57,126.3,236.1,09.28
2026/02/06 01:48:08 AM,76.9,56,55,122,236.1,09.14
2026/02/06 01:48:38 AM,19.7,53,52,124.2,236.2,09.02
2026/02/06 01:49:09 AM,60,56,56,120,236,09.01
2026/02/06 01:49:40 AM,20,56,54,122.8,236,09.08
2026/02/06 01:50:10 AM,25.8,57,53,119.3,236.2,00.54
2026/02/06 01:50:43 AM,15.4,56,55,113.7,236.3,08.33
2026/02/06 01:51:13 AM,12.5,56,54,117.9,236.1,08.51
2026/02/06 01:51:46 AM,17.2,54,52,118.7,236.2,09.03
2026/02/06 01:52:16 AM,26.2,56,52,119.9,236.1,09.05
2026/02/06 01:52:49 AM,14.5,52,55,115.1,236,00.52
2026/02/06 01:53:19 AM,18.2,56,53,119.1,236.1,08.56
2026/02/06 01:53:52 AM,15.2,54,53,125.7,236,09.27
2026/02/06 01:54:22 AM,19.7,55,54,117.8,236.2,00.54
2026/02/06 01:54:52 AM,6.2,50,55,113.1,236.2,08.38
2026/02/06 01:55:23 AM,15.4,52,54,115.1,236.2,08.39
2026/02/06 01:55:53 AM,6.2,55,53,112.3,236.2,08.27
2026/02/06 01:56:23 AM,9.2,51,56,111.7,236.2,08.24
2026/02/06 01:56:54 AM,17.2,56,53,118.5,236.4,08.53
2026/02/06 01:57:24 AM,9.1,52,55,114.5,236.4,09.01
2026/02/06 01:57:54 AM,12.3,50,56,114.4,236.4,08.31
2026/02/06 01:58:25 AM,9.2,55,52,116.2,236.6,08.37
2026/02/06 01:58:55 AM,9.7,56,51,113.6,236.7,08.32
2026/02/06 01:59:25 AM,7.5,51,55,113,236.7,08.29
2026/02/06 01:59:55 AM,7.8,52,51,117,236.2,08.48
2026/02/06 02:00:26 AM,43.9,55,51,116.2,236,09.17
2026/02/06 02:00:56 AM,11.9,51,54,119.6,235.9,09.13
2026/02/06 02:01:26 AM,22.6,57,52,119.1,235.9,08.59
2026/02/06 02:01:57 AM,20,56,52,117.1,235.9,08.48
2026/02/06 02:02:27 AM,92.4,52,56,118.8,236.1,08.55
2026/02/06 02:02:57 AM,24.2,55,52,116.5,236.1,08.45
2026/02/06 02:03:28 AM,10.6,51,55,113.9,236.1,08.34
2026/02/06 02:03:58 AM,20,51,52,120,236.2,08.42
2026/02/06 02:04:28 AM,16.9,56,54,119.1,236.2,08.35
2026/02/06 02:04:59 AM,31.8,56,54,121,235.9,00.55
2026/02/06 02:05:29 AM,19.7,56,53,115.9,236.1,08.42
2026/02/06 02:05:59 AM,15.9,57,54,114.1,236.1,08.34
2026/02/06 02:06:30 AM,21.2,55,54,111.8,236.2,08.25
2026/02/06 02:07:00 AM,12.5,53,54,122.1,236.1,09.07
2026/02/06 02:07:30 AM,14.1,53,56,122,236.1,08.54
2026/02/06 02:08:01 AM,59.1,53,57,115.7,236.1,08.42
2026/02/06 02:08:33 AM,16.7,55,53,118.2,235.9,08.53
2026/02/06 02:09:03 AM,12.5,55,55,115.3,236,08.46
2026/02/06 02:09:36 AM,10.6,51,55,114.9,236.1,08.31
2026/02/06 02:10:06 AM,12.1,50,53,113,236.3,00.51
2026/02/06 02:10:39 AM,14.9,53,52,113.2,236.3,08.31
2026/02/06 02:11:09 AM,18.2,57,55,112.6,236.1,08.22
2026/02/06 02:11:42 AM,22.7,53,56,116.5,236.2,08.55
2026/02/06 02:12:12 AM,21.5,53,54,119.1,236.2,08.56
2026/02/06 02:12:45 AM,25.4,53,56,114.9,236.2,08.37
2026/02/06 02:13:15 AM,16.7,54,55,117.4,236.2,08.43
2026/02/06 02:13:48 AM,11.9,52,54,111.6,236.2,08.22
2026/02/06 02:14:18 AM,23.1,56,54,112.7,236.2,08.29
2026/02/06 02:14:51 AM,4.5,55,54,113.5,236.2,08.32
2026/02/06 02:15:21 AM,10.9,55,55,112,236,00.51
2026/02/06 02:15:54 AM,15.4,56,53,112.3,236.2,08.37
2026/02/06 02:16:25 AM,41.8,57,57,119.9,236.1,00.54
2026/02/06 02:16:57 AM,26.6,56,55,120.9,236.2,09.04
2026/02/06 02:17:27 AM,51.6,53,54,126.9,236.1,09.32
2026/02/06 02:18:00 AM,58.8,58,57,119.4,236.2,08.42
2026/02/06 02:18:30 AM,16.7,57,54,114.4,236.6,09.13
2026/02/06 02:19:03 AM,13.8,56,54,114.5,236.5,08.36
2026/02/06 02:19:33 AM,7.7,55,55,116.2,236.5,08.44
2026/02/06 02:20:06 AM,15.2,56,55,116.6,236.5,08.37
2026/02/06 02:20:36 AM,20,53,55,112.1,236.3,08.33
2026/02/06 02:21:06 AM,19.7,56,54,115.9,236.4,08.47
2026/02/06 02:21:37 AM,38.5,56,55,120.4,236.4,09.02
2026/02/06 02:22:07 AM,4.6,56,53,116.5,236.5,08.44
2026/02/06 02:22:37 AM,25.8,53,57,119,236.5,08.55
2026/02/06 02:23:08 AM,21.5,53,55,120.6,236.5,09.02
2026/02/06 02:23:38 AM,29.7,54,55,120,236.3,09.07
2026/02/06 02:24:08 AM,15.6,57,57,119.7,236.3,08.53
2026/02/06 02:24:39 AM,63.6,58,55,120,236.4,08.58
2026/02/06 02:25:09 AM,17.2,57,55,119.1,236.5,08.55
2026/02/06 02:25:39 AM,27.7,55,54,118.8,236.5,08.54
2026/02/06 02:26:10 AM,29.7,56,55,119.6,236.4,08.58
2026/02/06 02:26:40 AM,43.1,56,56,123.1,236.3,08.59
2026/02/06 02:27:10 AM,66.7,58,56,118.9,236.3,09.07
2026/02/06 02:27:41 AM,24.2,53,55,120.6,236.7,09.02
2026/02/06 02:28:11 AM,23.1,56,57,123.3,236.6,09.14
2026/02/06 02:28:41 AM,28.6,58,55,128.1,236.4,08.53
2026/02/06 02:29:12 AM,60.9,55,55,123.1,236.4,00.55
2026/02/06 02:29:42 AM,36.4,57,55,125.3,236.2,09.22
2026/02/06 02:30:13 AM,32.3,57,57,120.2,236.4,00.54
2026/02/06 02:30:43 AM,26.2,57,55,120.3,236.5,09.01
2026/02/06 02:31:13 AM,49.2,57,56,127.8,236.3,09.08
2026/02/06 02:31:44 AM,22.6,56,57,122.1,236.4,09.23
2026/02/06 02:32:14 AM,41.5,57,56,124.8,236.2,09.22
2026/02/06 02:32:45 AM,84.1,57,59,122.8,236.2,09.13
2026/02/06 02:33:15 AM,83.1,56,57,124.2,236,09.13
2026/02/06 02:33:46 AM,14.9,57,57,117.1,236,08.41
2026/02/06 02:34:16 AM,32.8,54,56,117.4,236,08.49
2026/02/06 02:34:49 AM,21.2,54,56,119.3,236,08.57
2026/02/06 02:35:19 AM,27.7,56,55,113.7,236.1,08.52
2026/02/06 02:35:52 AM,14.7,53,57,112.3,235.9,08.43
2026/02/06 02:36:22 AM,4.6,56,53,119,235.9,08.56
2026/02/06 02:36:55 AM,15.2,56,55,118.3,236,08.53
2026/02/06 02:37:25 AM,38.8,56,54,118.8,236.2,08.54
2026/02/06 02:37:58 AM,29.7,56,57,117.1,236.1,09.03
2026/02/06 02:38:28 AM,46.2,57,56,123.7,236.3,00.57
2026/02/06 02:39:01 AM,58.5,56,55,120.6,236.3,09.02
2026/02/06 02:39:31 AM,66.7,55,56,125.8,236.3,09.24
2026/02/06 02:40:04 AM,43.5,55,59,122.9,236.3,09.16
2026/02/06 02:40:34 AM,34.4,58,58,122.4,236,09.29
2026/02/06 02:41:07 AM,64.1,53,55,124.6,236.2,09.21
2026/02/06 02:41:37 AM,15.6,57,56,119.4,236.5,08.57
2026/02/06 02:42:10 AM,12.3,58,57,118.5,236.5,08.53
2026/02/06 02:42:40 AM,12.1,56,55,119.3,236.7,08.39
2026/02/06 02:43:13 AM,9.2,56,55,119.9,236.9,08.59
2026/02/06 02:43:43 AM,31.8,54,57,115.6,236.7,00.52
2026/02/06 02:44:16 AM,10.4,57,55,116.8,236.8,08.45
2026/02/06 02:44:46 AM,10.6,56,52,118.2,236.8,08.54
2026/02/06 02:45:18 AM,29.2,56,55,118.1,236.8,08.43
2026/02/06 02:45:49 AM,16.9,53,55,115.1,236.9,08.38
2026/02/06 02:46:21 AM,31.8,53,57,115.5,237.1,08.39
2026/02/06 02:46:52 AM,39.4,53,56,120.2,237.2,08.51
2026/02/06 02:47:24 AM,24.6,57,55,119.2,237.1,09.12
2026/02/06 02:47:55 AM,10.9,53,53,116.2,237.1,08.42
2026/02/06 02:48:27 AM,12.1,56,54,118.6,237,08.52
2026/02/06 02:48:58 AM,10.6,57,54,115.4,236.9,08.25
2026/02/06 02:49:30 AM,21.5,55,55,115.6,236.8,08.32
2026/02/06 02:50:01 AM,7.6,55,53,115.6,236.9,00.52
2026/02/06 02:50:33 AM,10.8,56,53,111.8,237,08.23
2026/02/06 02:51:04 AM,10.4,56,53,113.9,237.1,00.51
2026/02/06 02:51:36 AM,10.9,52,56,115.2,236.9,00.51
2026/02/06 02:52:06 AM,10.8,57,57,117,236.9,08.46
2026/02/06 02:52:39 AM,37.5,55,55,120.1,236.9,08.59
2026/02/06 02:53:09 AM,44.4,54,56,119.7,237.1,09.09
2026/02/06 02:53:42 AM,40.6,55,58,118,237.2,09.06
2026/02/06 02:54:12 AM,19.7,57,55,114.4,237.3,08.35
2026/02/06 02:54:45 AM,20.3,54,53,121.1,237.3,09.03
2026/02/06 02:55:15 AM,7.6,54,54,113.2,237.2,08.29
2026/02/06 02:55:48 AM,30.9,53,54,116.1,237.3,08.42
2026/02/06 02:56:19 AM,42.4,53,56,121.5,237.3,08.47
2026/02/06 02:56:51 AM,10.8,52,56,117.9,237.1,00.53
2026/02/06 02:57:21 AM,16.4,52,53,117,237.2,08.46
2026/02/06 02:57:54 AM,22.7,53,54,112.2,237.3,08.52
2026/02/06 02:58:24 AM,10.8,55,54,120.3,237.1,08.32
2026/02/06 02:58:57 AM,13.6,52,54,115.2,237.2,08.38
2026/02/06 02:59:27 AM,12.3,56,52,115.2,237.2,08.38
2026/02/06 02:59:57 AM,12.1,56,53,112.8,237.2,08.28
2026/02/06 03:00:28 AM,13.8,55,55,115.8,236.9,08.51
2026/02/06 03:00:58 AM,9.1,53,56,113.9,236.8,08.43
2026/02/06 03:01:28 AM,54,56,56,123.1,236.7,09.17
2026/02/06 03:01:59 AM,100,53,54,120.2,236.5,00.54
2026/02/06 03:02:29 AM,100,57,56,123.5,236.4,09.13
2026/02/06 03:02:59 AM,23.4,55,55,123.2,236.6,09.13
2026/02/06 03:03:31 AM,20.6,58,56,116.2,236.3,08.52
2026/02/06 03:04:01 AM,15.2,52,53,117.1,236.4,08.47
2026/02/06 03:04:31 AM,13.8,55,57,118,236.3,08.51
2026/02/06 03:05:01 AM,10.6,50,55,115.6,236.3,08.41
2026/02/06 03:05:32 AM,15.6,53,56,119.5,236.1,08.55
2026/02/06 03:06:02 AM,12.1,54,55,116.6,236.1,08.47
2026/02/06 03:06:32 AM,16.9,53,54,115.3,236.2,08.38
2026/02/06 03:07:03 AM,9.2,52,54,115.3,236.2,08.39
2026/02/06 03:07:33 AM,32.3,55,55,116.4,236.1,08.44
2026/02/06 03:08:03 AM,7.7,54,53,115.5,236,08.41
2026/02/06 03:08:34 AM,15.4,56,54,114.7,236,08.38
2026/02/06 03:09:04 AM,4.6,52,52,113.4,235.9,08.46
2026/02/06 03:09:34 AM,37.9,53,55,116,235.9,09.03
2026/02/06 03:10:04 AM,21.5,52,54,119.7,235.9,09.38
2026/02/06 03:10:35 AM,7.6,53,55,118.2,236,08.52
2026/02/06 03:11:05 AM,11.1,53,56,119.4,236.3,08.57
2026/02/06 03:11:35 AM,28.8,52,55,123.1,236.1,09.14
2026/02/06 03:12:06 AM,20.3,51,53,115.5,236.1,00.52
2026/02/06 03:12:37 AM,22.7,54,55,116.4,236,08.44
2026/02/06 03:13:08 AM,23.9,53,54,113.9,236,08.48
2026/02/06 03:13:40 AM,13.4,55,56,113.4,235.9,08.43
2026/02/06 03:14:11 AM,79.4,53,56,117.2,235.8,08.48
2026/02/06 03:14:43 AM,13.6,52,55,112.9,236,00.51
2026/02/06 03:15:14 AM,24.6,54,54,117.3,236,08.39
2026/02/06 03:15:46 AM,18.5,50,54,114.8,236,08.39
2026/02/06 03:16:18 AM,10.8,53,53,118.8,236.1,08.55
2026/02/06 03:16:49 AM,31.8,56,54,120.8,236.1,09.04
2026/02/06 03:17:20 AM,13.8,52,54,114,235.8,08.41
2026/02/06 03:17:52 AM,15.4,55,53,116.5,236,08.55
2026/02/06 03:18:22 AM,12.1,55,53,121.8,235.8,09.07
2026/02/06 03:18:55 AM,21.2,52,52,114.2,236.3,08.35
2026/02/06 03:19:26 AM,20.9,57,52,117.1,236.4,08.37
2026/02/06 03:19:58 AM,10.6,56,52,120.4,236.4,08.37
2026/02/06 03:20:28 AM,7.6,52,55,117.6,236.4,08.51
2026/02/06 03:21:01 AM,31.3,57,54,115.1,236.2,08.39
2026/02/06 03:21:31 AM,76.2,56,53,117.4,236.2,08.43
2026/02/06 03:22:04 AM,28.4,52,55,119.4,236.3,08.57
2026/02/06 03:22:34 AM,20.9,52,54,112.2,236.3,08.27
2026/02/06 03:23:07 AM,7.5,55,52,113,236.3,08.29
2026/02/06 03:23:37 AM,9,55,56,114.1,236.3,08.33
2026/02/06 03:24:10 AM,12.3,55,56,115.1,236.2,08.34
2026/02/06 03:24:40 AM,22.7,51,53,110.5,236.2,08.19
2026/02/06 03:25:13 AM,13.6,51,53,112.4,236.2,08.27
2026/02/06 03:25:43 AM,50,56,53,118.3,236.2,08.32
2026/02/06 03:26:16 AM,13.6,52,54,115.1,236.2,08.33
2026/02/06 03:26:46 AM,9.1,55,52,116.3,236.4,08.44
2026/02/06 03:27:19 AM,16.9,55,53,115.4,236.3,00.52
2026/02/06 03:27:49 AM,37.5,52,53,118.6,236.3,08.58
2026/02/06 03:28:22 AM,40.9,51,55,115.4,236.4,08.36
2026/02/06 03:28:52 AM,22.7,54,55,114.7,236.3,08.37
2026/02/06 03:29:25 AM,16.7,53,53,114.1,236.3,08.34
2026/02/06 03:29:55 AM,21.2,50,56,117,236.4,08.46
2026/02/06 03:30:28 AM,28.6,52,56,117.3,236.4,08.55
2026/02/06 03:30:58 AM,25,53,54,116.5,236.3,09.02
2026/02/06 03:31:31 AM,21.9,56,54,122.3,236.3,00.55
2026/02/06 03:32:01 AM,89.2,52,56,124,236.4,09.17
2026/02/06 03:32:34 AM,30.8,54,54,120.9,236.3,09.17
2026/02/06 03:33:04 AM,30.8,52,56,119.2,236.3,09.12
2026/02/06 03:33:37 AM,17.5,56,54,120,236.4,00.54
2026/02/06 03:34:07 AM,36.5,56,53,119.8,236.3,08.59
2026/02/06 03:34:40 AM,10.9,56,55,120.3,236.2,00.54
2026/02/06 03:35:10 AM,16.9,52,56,119.8,236.3,09.03
2026/02/06 03:35:43 AM,43.1,56,54,121.9,236.3,09.08
2026/02/06 03:36:13 AM,18.8,54,55,119.7,236.2,08.59
2026/02/06 03:36:46 AM,10.4,52,55,114.6,236.4,08.36
2026/02/06 03:37:16 AM,9.1,56,54,113.8,236.4,00.53
2026/02/06 03:37:48 AM,24.2,56,57,120.3,236.4,08.56
2026/02/06 03:38:19 AM,17.2,56,54,112.3,236.1,08.27
2026/02/06 03:38:51 AM,7.8,53,54,114.5,236.2,08.35
2026/02/06 03:39:22 AM,12.1,53,55,115.3,236.3,00.52
2026/02/06 03:39:54 AM,13.6,56,56,114.1,236.3,08.35
2026/02/06 03:40:25 AM,19.7,53,54,112.2,236.3,08.26
2026/02/06 03:40:57 AM,7.5,53,53,112.5,236.2,08.28
2026/02/06 03:41:28 AM,18.2,56,52,112.3,236.2,08.32
2026/02/06 03:42:00 AM,18.2,56,53,111.9,236.2,08.37
2026/02/06 03:42:31 AM,17.9,54,54,113.7,236.3,08.33
2026/02/06 03:43:03 AM,52.3,57,54,120.3,236.2,09.01
2026/02/06 03:43:34 AM,11.3,52,56,117.2,236.5,09.12
2026/02/06 03:44:06 AM,9.1,56,52,115.8,236.4,08.37
2026/02/06 03:44:37 AM,24.6,55,52,112.6,236.4,08.28
2026/02/06 03:45:09 AM,21.9,50,53,114.9,236.4,08.38
2026/02/06 03:45:40 AM,10.9,51,55,112.7,236.6,00.52
2026/02/06 03:46:12 AM,10.8,50,55,116.1,236.5,08.39
2026/02/06 03:46:42 AM,21.9,55,52,118.1,236.6,08.52
2026/02/06 03:47:15 AM,33.8,55,53,116.6,236.5,08.45
2026/02/06 03:47:45 AM,45.3,54,54,123.4,236.5,09.03
2026/02/06 03:48:18 AM,28.6,54,55,119.8,236.3,08.57
2026/02/06 03:48:48 AM,18.8,54,54,119.1,236.3,08.56
2026/02/06 03:49:21 AM,10.6,55,53,114.2,236.3,08.35
2026/02/06 03:49:51 AM,6.1,50,56,112.1,236.2,00.51
2026/02/06 03:50:24 AM,23.1,52,54,114.6,236.3,00.51
2026/02/06 03:50:54 AM,10.8,54,54,111.1,236.3,08.21
2026/02/06 03:51:27 AM,15.4,52,56,120,236.1,00.54
2026/02/06 03:51:57 AM,13.6,52,56,113.9,236.5,08.32
2026/02/06 03:52:30 AM,22.4,51,56,115.8,236.5,08.34
2026/02/06 03:53:00 AM,12.1,55,54,113.2,236.6,08.48
2026/02/06 03:53:33 AM,12.3,50,55,116.8,236.5,08.46
2026/02/06 03:54:03 AM,13.6,53,55,112.5,236.4,08.27
2026/02/06 03:54:36 AM,12.5,49,55,114.6,236.4,08.37
2026/02/06 03:55:06 AM,12.3,55,53,112.7,236.4,08.36
2026/02/06 03:55:39 AM,7.6,50,55,117.3,236.6,08.48
2026/02/06 03:56:09 AM,20,55,52,112.2,236.7,08.26
2026/02/06 03:56:42 AM,15.4,51,53,118.3,236.6,08.35
2026/02/06 03:57:12 AM,6.1,50,53,112.7,236.7,08.41
2026/02/06 03:57:44 AM,10.8,55,50,113.9,236.5,08.28
2026/02/06 03:58:15 AM,9,53,51,113.2,236.6,08.31
2026/02/06 03:58:47 AM,19.7,54,51,116.9,236.6,08.46
2026/02/06 03:59:18 AM,9.4,55,52,117,236.6,08.41
2026/02/06 03:59:50 AM,35.5,51,52,122.9,236.7,09.12
2026/02/06 04:00:21 AM,46.2,54,54,123.3,236.5,09.14
2026/02/06 04:00:53 AM,17.9,55,55,119.1,236.5,08.56
2026/02/06 04:01:24 AM,54,56,54,118.9,236.4,00.56
2026/02/06 04:01:56 AM,17.7,52,54,122.8,236.4,09.12
2026/02/06 04:02:27 AM,23.1,55,54,120.3,236.4,09.01
2026/02/06 04:02:59 AM,9.1,54,53,115.5,236.3,08.41
2026/02/06 04:03:29 AM,10.8,55,52,117.2,236.5,00.52
2026/02/06 04:04:02 AM,19.7,54,51,115.7,236.4,09.04
2026/02/06 04:04:32 AM,25.8,56,51,112.1,236.5,08.25
2026/02/06 04:05:05 AM,30.8,53,55,120,236.4,00.54
2026/02/06 04:05:35 AM,19.7,55,56,118.3,236.5,08.54
2026/02/06 04:06:08 AM,21.5,52,54,122.4,236.4,08.52
2026/02/06 04:06:38 AM,10.6,55,54,113,236.3,00.51
