Time,CPU Usage (%),CPU1 Temp (°C),CPU2 Temp (°C),Power Draw,Voltage,Current
2026/02/25 10:20:06 PM,74.2,61,61,114.5,234,0.569
2026/02/25 10:20:36 PM,23.1,59,56,115.5,233.9,0.585
2026/02/25 10:21:09 PM,26.2,61,57,113.6,234.2,0.569
2026/02/25 10:21:39 PM,16.9,57,57,112.4,233.8,0.565
2026/02/25 10:22:12 PM,21.2,56,58,113.4,233.6,0.569
2026/02/25 10:22:42 PM,24.2,57,55,112.3,233.8,0.578
2026/02/25 10:23:15 PM,13.6,56,59,112.7,234.2,0.574
2026/02/25 10:23:45 PM,18.2,59,55,113.3,234.3,0.568
2026/02/25 10:24:17 PM,23.1,60,59,114.5,234,0.574
2026/02/25 10:24:48 PM,32.3,60,57,113.1,233.8,0.563
2026/02/25 10:25:20 PM,21.2,59,56,113,234.4,0.56
2026/02/25 10:25:51 PM,15.4,59,57,121.7,234.4,0.603
2026/02/25 10:26:23 PM,18.8,60,55,116.5,234.2,0.581
2026/02/25 10:26:54 PM,10.8,59,56,114,234.5,0.575
2026/02/25 10:27:26 PM,36.4,60,56,113.8,234.3,0.572
2026/02/25 10:27:56 PM,18.8,59,55,114,234.1,0.575
2026/02/25 10:28:29 PM,14.9,57,55,115.3,234.1,0.576
2026/02/25 10:29:00 PM,43.1,55,57,115,233.8,0.575
2026/02/25 10:29:32 PM,28.8,55,55,113,234.2,0.575
2026/02/25 10:30:02 PM,22.1,55,57,112.9,234.2,0.578
2026/02/25 10:30:35 PM,31.2,56,57,112.8,234.2,0.568
2026/02/25 10:31:05 PM,24.6,55,56,110.8,234.2,0.558
2026/02/25 10:31:38 PM,23.1,57,53,113.2,233.9,0.568
2026/02/25 10:32:08 PM,18.5,58,56,113.7,233.7,0.572
2026/02/25 10:32:41 PM,26.6,56,55,115.6,234,0.569
2026/02/25 10:33:11 PM,13.6,55,57,110.8,233.8,0.558
2026/02/25 10:33:43 PM,31.2,59,55,111.8,234.2,0.561
2026/02/25 10:34:14 PM,15.4,56,55,115.5,234.1,0.574
2026/02/25 10:34:46 PM,38.5,55,57,111.9,234.2,0.573
2026/02/25 10:35:17 PM,9.4,58,56,112.1,234.2,0.563
2026/02/25 10:35:49 PM,21.5,55,55,112.5,234.3,0.564
2026/02/25 10:36:19 PM,56.7,59,56,117.8,234.4,0.587
2026/02/25 10:36:52 PM,32.3,58,55,119.9,234.3,0.589
2026/02/25 10:37:22 PM,12.5,57,54,115,234.2,0.568
2026/02/25 10:37:55 PM,16.7,54,56,114.1,234.7,0.572
2026/02/25 10:38:25 PM,23.1,56,56,114.3,234.2,0.572
2026/02/25 10:38:58 PM,32.8,58,55,121.7,234.1,0.582
2026/02/25 10:39:28 PM,31.3,57,55,116.6,233.7,0.587
2026/02/25 10:40:01 PM,20.6,59,55,118.8,233.6,0.575
2026/02/25 10:40:31 PM,16.9,55,56,112.8,233.7,0.567
2026/02/25 10:41:03 PM,80.9,57,56,113.9,233.5,0.572
2026/02/25 10:41:34 PM,20,58,56,113.5,233.6,0.571
2026/02/25 10:42:06 PM,21.9,57,54,112.1,233.5,0.571
2026/02/25 10:42:37 PM,41.5,59,55,114.8,233.4,0.575
2026/02/25 10:43:07 PM,18.2,55,57,114.8,233.5,0.576
2026/02/25 10:43:37 PM,43.9,56,55,112.4,233.6,0.565
2026/02/25 10:44:07 PM,46.3,58,52,110.3,233.3,0.556
2026/02/25 10:44:38 PM,9.2,54,55,111,233.5,0.559
2026/02/25 10:45:08 PM,24.2,55,57,112.2,233.6,0.568
2026/02/25 10:45:38 PM,21.2,54,54,111.1,233.4,0.571
2026/02/25 10:46:09 PM,24.6,55,57,114.3,233.5,0.579
2026/02/25 10:46:39 PM,27.3,57,56,116.2,233.3,0.582
2026/02/25 10:47:09 PM,10.6,54,57,113.4,233.4,0.569
2026/02/25 10:47:40 PM,28.8,55,57,113.6,233.6,0.57
2026/02/25 10:48:10 PM,37.9,54,56,115.7,233.4,0.569
2026/02/25 10:48:40 PM,25.8,55,57,111.7,233.6,0.576
2026/02/25 10:49:10 PM,41.5,58,56,118.9,233.5,0.577
2026/02/25 10:49:41 PM,20,54,56,114.5,233.9,0.574
2026/02/25 10:50:11 PM,27.3,57,55,112.1,233.3,0.564
2026/02/25 10:50:41 PM,17.2,54,57,113.6,233.7,0.57
2026/02/25 10:51:12 PM,66.2,55,56,119.7,233.6,0.596
2026/02/25 10:51:42 PM,29.2,57,57,117.7,233.5,0.592
2026/02/25 10:52:12 PM,42.4,60,55,119,233.7,0.591
2026/02/25 10:52:43 PM,24.6,59,57,117.1,233.7,0.582
2026/02/25 10:53:13 PM,22.7,56,58,112.9,233.5,0.567
2026/02/25 10:53:43 PM,15.6,57,56,116.3,233.7,0.581
2026/02/25 10:54:13 PM,6.2,58,54,114.1,234,0.572
2026/02/25 10:54:44 PM,10.8,56,55,113.6,234.3,0.576
2026/02/25 10:55:14 PM,23.4,55,58,114.4,234,0.569
2026/02/25 10:55:46 PM,34.3,59,56,116.4,234.3,0.579
2026/02/25 10:56:17 PM,21.5,60,56,114.9,234.3,0.574
2026/02/25 10:56:49 PM,56.1,58,57,116.4,234.5,0.592
2026/02/25 10:57:20 PM,53,56,57,116,234.2,0.587
2026/02/25 10:57:52 PM,20.3,59,58,114.2,234,0.581
2026/02/25 10:58:22 PM,33.8,56,57,116.6,234.1,0.575
2026/02/25 10:58:55 PM,44.1,56,59,119.5,233.9,0.594
2026/02/25 10:59:25 PM,48.4,55,56,114.7,233.8,0.574
2026/02/25 10:59:58 PM,22.4,56,59,114.5,233.9,0.563
2026/02/25 11:00:28 PM,19.4,55,55,115.8,233.4,0.588
2026/02/25 11:01:01 PM,22.7,58,56,115.7,233.7,0.579
2026/02/25 11:01:31 PM,25,56,56,115.7,234.2,0.578
2026/02/25 11:02:04 PM,16.9,59,55,113,234,0.567
2026/02/25 11:02:34 PM,38.5,54,58,117.2,234.1,0.572
2026/02/25 11:03:07 PM,28.8,55,58,113.5,234.4,0.573
2026/02/25 11:03:37 PM,13.6,59,55,114.6,234.5,0.573
2026/02/25 11:04:09 PM,26.6,59,56,114.1,234.3,0.572
2026/02/25 11:04:40 PM,31.2,55,56,115.7,234.3,0.595
2026/02/25 11:05:12 PM,54,57,57,123.2,234.2,0.587
2026/02/25 11:05:43 PM,46,57,58,126.1,234.1,0.623
2026/02/25 11:06:15 PM,56.9,57,58,122.6,233.9,0.599
2026/02/25 11:06:46 PM,83.9,57,56,121.1,233.7,0.616
2026/02/25 11:07:18 PM,63.9,61,58,124.6,234,0.617
2026/02/25 11:07:50 PM,30.8,59,58,124.9,234.2,0.606
2026/02/25 11:08:21 PM,65.1,57,57,121.3,234.3,0.602
2026/02/25 11:08:51 PM,44.6,62,57,123.7,234.4,0.611
2026/02/25 11:09:24 PM,20,58,56,114.4,234.3,0.568
2026/02/25 11:09:54 PM,20.9,59,56,111.5,234.3,0.574
2026/02/25 11:10:27 PM,32.8,56,58,113.3,234,0.572
2026/02/25 11:10:57 PM,15.2,59,55,116.8,234.2,0.583
2026/02/25 11:11:30 PM,24.6,55,54,115.7,234.1,0.589
2026/02/25 11:12:00 PM,12.1,58,57,110.2,234.3,0.573
2026/02/25 11:12:33 PM,42.4,56,58,114.7,234.5,0.575
2026/02/25 11:13:03 PM,17.9,58,55,112.5,234.5,0.564
2026/02/25 11:13:35 PM,9.2,56,57,113.4,234.6,0.568
2026/02/25 11:14:06 PM,36.4,60,55,114.1,234.3,0.57
2026/02/25 11:14:38 PM,43.1,59,56,118.9,234,0.596
2026/02/25 11:15:09 PM,35.8,58,56,113,234.2,0.566
2026/02/25 11:15:41 PM,55.6,55,58,113,234,0.567
2026/02/25 11:16:11 PM,21.2,58,55,113.5,234.3,0.565
2026/02/25 11:16:44 PM,22.7,56,55,110.7,234,0.572
2026/02/25 11:17:14 PM,10.8,58,57,114.4,234.1,0.562
2026/02/25 11:17:47 PM,33.8,58,58,112.6,234.1,0.565
2026/02/25 11:18:17 PM,7.7,59,54,112.2,234.4,0.563
2026/02/25 11:18:50 PM,23.9,56,57,114.4,234.5,0.567
2026/02/25 11:19:20 PM,25.4,54,58,114.5,234.8,0.575
2026/02/25 11:19:53 PM,14.1,58,56,112.6,234.7,0.559
2026/02/25 11:20:23 PM,27.7,58,57,114.6,234.3,0.573
2026/02/25 11:20:58 PM,21.2,55,56,115.2,234.7,0.567
2026/02/25 11:21:28 PM,25.8,58,54,112,234.7,0.564
2026/02/25 11:21:59 PM,43.9,58,53,113.3,234.8,0.572
2026/02/25 11:22:29 PM,18.2,54,55,115.9,234.7,0.578
2026/02/25 11:23:01 PM,23.1,57,58,119.3,234.8,0.591
2026/02/25 11:23:32 PM,66.2,55,57,120.1,234.8,0.589
2026/02/25 11:24:04 PM,35.9,56,57,116.5,234.6,0.588
2026/02/25 11:24:35 PM,16.9,56,57,115,234.6,0.575
2026/02/25 11:25:07 PM,22.7,56,55,112.4,234.8,0.563
2026/02/25 11:25:37 PM,26.6,59,55,114.8,234.7,0.559
2026/02/25 11:26:10 PM,66.2,59,56,115.5,234.7,0.569
2026/02/25 11:26:40 PM,83.6,58,58,117.7,234.6,0.608
2026/02/25 11:27:13 PM,24.2,57,58,119.2,234.4,0.593
2026/02/25 11:27:43 PM,86.2,57,57,121,234.5,0.601
2026/02/25 11:28:16 PM,41.5,58,57,117,234.4,0.57
2026/02/25 11:28:46 PM,20.9,57,56,113.5,234.5,0.594
2026/02/25 11:29:19 PM,16.7,58,55,115.3,234.7,0.565
2026/02/25 11:29:49 PM,34.4,55,57,114.8,234.6,0.574
2026/02/25 11:30:22 PM,17.7,59,58,118.3,234.6,0.589
2026/02/25 11:30:52 PM,13.8,59,56,115.7,234.3,0.588
2026/02/25 11:31:24 PM,32.8,59,56,115.1,234.4,0.592
2026/02/25 11:31:55 PM,26.6,59,56,113.6,234.4,0.569
2026/02/25 11:32:27 PM,35.4,60,55,116.5,234.3,0.582
2026/02/25 11:32:58 PM,52.4,56,57,115.3,234.3,0.588
2026/02/25 11:33:30 PM,21.5,60,55,112.9,234.2,0.568
2026/02/25 11:34:00 PM,48.4,57,56,118.8,234.3,0.591
2026/02/25 11:34:33 PM,53.1,56,59,115.1,234.3,0.575
2026/02/25 11:35:03 PM,33.8,56,59,118.7,234.2,0.591
2026/02/25 11:35:36 PM,15.2,59,56,121.8,234.1,0.6
2026/02/25 11:36:06 PM,17.2,56,58,110,234.1,0.565
2026/02/25 11:36:39 PM,7.6,58,55,111.6,234,0.561
2026/02/25 11:37:09 PM,20.9,59,56,,,
2026/02/25 11:39:47 PM,22.7,57,56,115.1,234.8,0.586
2026/02/25 11:40:18 PM,12.1,58,55,111.7,234.5,0.56
2026/02/25 11:40:48 PM,24.6,54,57,110,234.4,0.561
2026/02/25 11:41:19 PM,35.4,57,56,115.1,234.3,0.574
2026/02/25 11:41:49 PM,15.6,56,58,114,234.2,0.571
2026/02/25 11:42:19 PM,23.4,55,57,110.8,234.4,0.558
2026/02/25 11:42:50 PM,23.4,58,56,113.4,234.3,0.569
2026/02/25 11:43:20 PM,13.8,58,56,109.8,234.7,0.553
2026/02/25 11:44:53 PM,7.6,57,55,111.4,234.9,0.56
2026/02/25 11:45:24 PM,20,58,55,112.2,235,0.55
2026/02/25 11:45:54 PM,10.8,55,55,111.7,234.8,0.563
2026/02/25 11:46:24 PM,33.3,57,57,116.3,234.7,0.583
2026/02/25 11:46:55 PM,30.8,57,56,117.2,234.9,0.584
2026/02/25 11:47:25 PM,23.8,59,56,117,234.8,0.583
2026/02/25 11:47:58 PM,6.2,58,54,110.7,234.7,0.564
2026/02/25 11:48:28 PM,16.7,54,56,109.2,235,0.55
2026/02/25 11:48:59 PM,21.5,55,55,110.9,234.7,0.567
2026/02/25 11:49:29 PM,15.4,58,54,109.8,235.1,0.553
2026/02/25 11:49:59 PM,9.2,54,56,109,235,0.549
2026/02/25 11:50:29 PM,4.6,54,57,110.3,234.8,0.555
2026/02/25 11:51:00 PM,19.7,55,56,113.6,234.8,0.561
2026/02/25 11:51:30 PM,9.2,55,55,109.9,234.6,0.556
2026/02/25 11:52:00 PM,25.4,54,53,110.2,234.5,0.549
2026/02/25 11:52:31 PM,18.5,58,54,112.3,234.8,0.564
2026/02/25 11:53:03 PM,15.6,55,56,114.2,234.7,0.571
2026/02/25 11:53:33 PM,13.8,57,54,110.5,234.8,0.563
2026/02/25 11:54:06 PM,4.5,57,54,109.9,234.4,0.555
2026/02/25 11:54:36 PM,16.7,55,56,112.1,234.8,0.563
2026/02/25 11:55:09 PM,29,56,57,117.7,234.7,0.586
2026/02/25 11:55:39 PM,32.3,57,57,117.3,234.7,0.591
2026/02/25 11:56:12 PM,11.9,55,54,111.6,234.7,0.566
2026/02/25 11:56:42 PM,35.9,57,55,117.5,234.5,0.583
2026/02/25 11:57:15 PM,30.9,59,55,119.1,234.6,0.592
2026/02/25 11:57:45 PM,26.9,58,56,112.6,234.8,0.564
2026/02/25 11:58:18 PM,13.8,54,55,111.1,234.5,0.557
2026/02/25 11:58:48 PM,24.6,57,55,111,234.9,0.566
2026/02/25 11:59:21 PM,16.7,57,56,109.8,235,0.552
2026/02/25 11:59:51 PM,9.1,57,55,109.6,235.5,0.551
2026/02/26 12:00:24 AM,10.4,55,57,111.9,235.1,0.561
2026/02/26 12:00:54 AM,41.5,56,54,121.4,234.5,0.602
2026/02/26 12:01:26 AM,12.9,59,54,116.6,234.2,0.582
2026/02/26 12:01:57 AM,15.2,58,56,115.1,234.6,0.576
2026/02/26 12:02:29 AM,29.7,58,54,111.1,234.6,0.559
2026/02/26 12:03:00 AM,31.2,58,57,116.3,234.7,0.586
2026/02/26 12:03:32 AM,30.8,58,57,111.9,234.8,0.567
2026/02/26 12:04:02 AM,35.4,57,53,112.4,234.9,0.564
2026/02/26 12:04:35 AM,20,57,53,109.1,234.8,0.549
2026/02/26 12:05:06 AM,32.3,60,53,110.6,235.2,0.553
2026/02/26 12:05:38 AM,23.1,55,55,113.1,235.1,0.55
2026/02/26 12:06:08 AM,10.8,55,56,113.2,234.7,0.557
2026/02/26 12:06:41 AM,22.7,55,57,111.2,235,0.558
2026/02/26 12:07:11 AM,12.1,59,54,112.3,235.1,0.563
2026/02/26 12:07:44 AM,4.5,58,53,109.5,235.1,0.563
2026/02/26 12:08:14 AM,15.2,58,53,114.3,235.3,0.554
2026/02/26 12:08:47 AM,13.8,56,54,111,235.4,0.557
2026/02/26 12:09:17 AM,33.8,58,55,116.2,235.3,0.578
2026/02/26 12:09:49 AM,30.8,55,56,115.5,235.2,0.582
2026/02/26 12:10:20 AM,30.8,56,57,117.9,235.1,0.59
2026/02/26 12:10:52 AM,23.4,58,56,117.1,235.4,0.587
2026/02/26 12:11:23 AM,78.1,60,56,118.5,235.4,0.588
2026/02/26 12:11:55 AM,40.6,59,56,112.8,235.2,0.565
2026/02/26 12:12:26 AM,10.9,58,56,121.1,235.3,0.585
2026/02/26 12:12:58 AM,9.4,59,56,116.8,235.6,0.571
2026/02/26 12:13:29 AM,13.8,56,57,111.1,235.4,0.557
2026/02/26 12:14:01 AM,7.7,59,54,111.5,235.5,0.559
2026/02/26 12:14:31 AM,26.2,57,54,112.5,235.6,0.554
2026/02/26 12:15:04 AM,40,55,57,113.1,235.3,0.562
2026/02/26 12:15:34 AM,17.9,58,56,111.9,235.4,0.561
2026/02/26 12:16:07 AM,6.3,58,57,114.9,235.1,0.574
2026/02/26 12:16:37 AM,9,55,56,111.4,235,0.563
2026/02/26 12:17:10 AM,21.5,56,57,113.2,235,0.568
2026/02/26 12:17:40 AM,7.5,56,55,112.8,235.2,0.57
2026/02/26 12:18:13 AM,28.6,58,57,117.9,235.3,0.586
2026/02/26 12:18:43 AM,10.9,55,56,114,235.6,0.569
2026/02/26 12:19:16 AM,32.8,57,57,117.9,235.6,0.586
2026/02/26 12:19:46 AM,39.1,58,55,118.5,235.4,0.598
2026/02/26 12:20:19 AM,21.2,55,54,116.7,235.3,0.581
2026/02/26 12:20:49 AM,30.8,59,57,116.4,235.4,0.58
2026/02/26 12:21:22 AM,36.9,57,56,116.7,235.3,0.567
2026/02/26 12:21:52 AM,18.8,59,55,122.5,235.4,0.577
2026/02/26 12:22:24 AM,39.1,58,56,121.4,235.4,0.586
2026/02/26 12:22:55 AM,10.6,59,54,113.7,235.5,0.568
2026/02/26 12:23:27 AM,21.5,56,55,113.3,235.2,0.567
2026/02/26 12:23:58 AM,9.2,55,55,110.2,235.4,0.557
2026/02/26 12:24:30 AM,70.8,59,56,111,235.4,0.557
2026/02/26 12:25:00 AM,7.7,58,55,110.7,235.2,0.556
2026/02/26 12:25:33 AM,10.6,59,54,113.8,235.3,0.57
2026/02/26 12:26:03 AM,27,56,58,113.4,235.5,0.576
2026/02/26 12:26:36 AM,26.2,57,58,116.5,235.3,0.591
2026/02/26 12:27:06 AM,50.8,59,56,113,235.4,0.565
2026/02/26 12:27:39 AM,18.8,56,56,114.3,235.4,0.571
2026/02/26 12:28:09 AM,9.2,53,54,110.5,235.5,0.555
2026/02/26 12:28:42 AM,13.4,56,57,111.2,235.3,0.559
2026/02/26 12:29:12 AM,21.5,55,57,112.7,235.4,0.558
2026/02/26 12:29:45 AM,23.4,58,56,118.3,235.3,0.588
2026/02/26 12:30:15 AM,23.4,55,55,109.7,235.6,0.552
2026/02/26 12:30:48 AM,7.6,58,56,112.2,235.5,0.553
2026/02/26 12:31:18 AM,9.1,58,54,111.5,235.4,0.546
2026/02/26 12:31:51 AM,10.6,54,55,110.8,235.6,0.556
2026/02/26 12:32:21 AM,4.5,56,57,111.5,235.4,0.559
2026/02/26 12:32:54 AM,6.2,53,58,113.1,235.5,0.566
2026/02/26 12:33:24 AM,4.5,57,56,110,235.4,0.566
2026/02/26 12:33:56 AM,23.4,57,56,115.5,235.3,0.574
2026/02/26 12:34:27 AM,21.9,59,54,117.9,235.5,0.586
2026/02/26 12:34:59 AM,10.4,55,54,112.6,235.6,0.564
2026/02/26 12:35:30 AM,20,56,56,112.7,235.6,0.56
2026/02/26 12:36:02 AM,37.5,57,56,118.4,235.7,0.604
2026/02/26 12:36:33 AM,28.8,55,56,114.4,235.8,0.571
2026/02/26 12:37:05 AM,7.7,58,54,111.7,235.9,0.56
2026/02/26 12:37:35 AM,19.7,57,54,110.4,235.6,0.56
2026/02/26 12:38:08 AM,23.9,54,57,115,235.4,0.571
2026/02/26 12:38:38 AM,4.5,57,55,113.1,235.5,0.566
2026/02/26 12:39:11 AM,17.9,55,56,110.8,235.6,0.556
2026/02/26 12:39:41 AM,32.3,58,56,118.4,235.6,0.585
2026/02/26 12:40:14 AM,34.4,54,54,119,235.6,0.58
2026/02/26 12:40:45 AM,21.5,56,58,119.4,235.7,0.587
2026/02/26 12:41:17 AM,7.6,58,53,114.3,235.6,0.571
2026/02/26 12:41:47 AM,55.4,55,56,116.1,235.7,0.578
2026/02/26 12:42:20 AM,20,56,55,111.4,235.4,0.555
2026/02/26 12:42:50 AM,17.9,56,57,113,235.5,0.557
2026/02/26 12:43:23 AM,7.6,59,55,110.2,235.1,0.554
2026/02/26 12:43:53 AM,7.6,58,53,110.1,235,0.553
2026/02/26 12:44:26 AM,24.6,57,55,114.2,235.3,0.571
2026/02/26 12:44:56 AM,3.1,54,56,111.4,235.5,0.553
2026/02/26 12:45:28 AM,12.1,58,53,111.9,235.5,0.56
2026/02/26 12:45:59 AM,15.4,54,54,113.1,235.6,0.566
2026/02/26 12:46:31 AM,17.6,57,53,111.2,235.4,0.558
2026/02/26 12:47:02 AM,9.1,56,56,111.2,235.3,0.551
2026/02/26 12:47:34 AM,9.1,57,54,113,235.4,0.56
2026/02/26 12:48:04 AM,8.1,54,54,109.3,235.2,0.55
2026/02/26 12:48:37 AM,15.2,54,55,111.8,235.2,0.561
2026/02/26 12:49:08 AM,9.1,54,55,112.3,235.6,0.551
2026/02/26 12:49:40 AM,9.2,58,54,115.6,235.4,0.58
2026/02/26 12:50:10 AM,10.6,54,57,114.4,235.5,0.572
2026/02/26 12:50:43 AM,31.8,55,56,114,235.1,0.57
2026/02/26 12:51:13 AM,4.7,56,52,111.7,235.3,0.55
2026/02/26 12:51:46 AM,26.2,54,54,118,235.2,0.582
2026/02/26 12:52:16 AM,15.2,55,55,114.5,235.4,0.588
2026/02/26 12:52:49 AM,7.6,53,54,109.1,235.2,0.549
2026/02/26 12:53:19 AM,6.2,56,54,111.7,235.2,0.561
2026/02/26 12:53:52 AM,12.5,53,57,113.9,235.5,0.549
2026/02/26 12:54:22 AM,39.1,58,55,112.2,235.5,0.587
2026/02/26 12:54:55 AM,19.7,54,54,111.9,235.4,0.561
2026/02/26 12:55:25 AM,14.1,58,54,116.8,235.4,0.582
2026/02/26 12:55:58 AM,21.5,56,56,116.8,235.6,0.569
2026/02/26 12:56:28 AM,21.2,54,55,116.5,235.8,0.57
2026/02/26 12:57:01 AM,70.8,55,54,115.6,235.3,0.567
2026/02/26 12:57:31 AM,6.1,56,52,111.2,235.8,0.558
2026/02/26 12:58:03 AM,14.5,54,56,114.2,235.7,0.571
2026/02/26 12:58:34 AM,17.2,54,57,116.6,235.7,0.582
2026/02/26 12:59:06 AM,13.8,55,54,110.2,235.8,0.553
2026/02/26 12:59:37 AM,10.6,58,52,108.3,235.8,0.546
2026/02/26 01:00:09 AM,15.2,55,55,112.1,235.5,0.562
2026/02/26 01:00:40 AM,21.2,55,56,111.3,235.3,0.573
2026/02/26 01:01:12 AM,33.3,56,57,114.9,234.9,0.549
2026/02/26 01:01:42 AM,23.8,57,56,116.5,234.5,0.582
2026/02/26 01:02:15 AM,29.9,56,56,121,234.9,0.6
2026/02/26 01:02:46 AM,46.9,60,55,117.1,234.9,0.589
2026/02/26 01:03:18 AM,13.8,59,57,116.3,234.9,0.576
2026/02/26 01:03:48 AM,10.9,56,58,115.8,235.2,0.577
2026/02/26 01:04:21 AM,43.9,56,55,120.2,235.1,0.596
2026/02/26 01:04:51 AM,42.9,59,58,120.7,235,0.598
2026/02/26 01:05:24 AM,43.8,57,59,117.9,235.2,0.583
2026/02/26 01:05:54 AM,31.8,57,58,118.7,235.3,0.592
2026/02/26 01:06:27 AM,31.2,57,54,118.6,235.1,0.59
2026/02/26 01:06:57 AM,10.6,58,55,110.2,235.1,0.554
2026/02/26 01:07:30 AM,51.5,59,56,113.2,234.9,0.567
2026/02/26 01:08:00 AM,21.9,58,54,109.6,235.1,0.578
2026/02/26 01:08:32 AM,12.1,56,58,110.7,235,0.562
2026/02/26 01:09:03 AM,9.4,57,57,117.2,234.9,0.583
2026/02/26 01:09:35 AM,17.6,58,54,111.9,234.9,0.562
2026/02/26 01:10:06 AM,28.8,56,57,111,234.8,0.558
2026/02/26 01:10:38 AM,4.7,54,55,110,234.9,0.554
2026/02/26 01:11:08 AM,16.7,56,56,116.2,234.9,0.579
2026/02/26 01:11:41 AM,51.6,58,57,116.6,235.1,0.581
2026/02/26 01:12:12 AM,10.8,57,57,113.3,235.1,0.586
2026/02/26 01:12:44 AM,31.2,59,56,116.3,235.3,0.586
2026/02/26 01:13:14 AM,20,55,56,110.5,235,0.554
2026/02/26 01:13:47 AM,52.3,58,54,117.1,235.1,0.583
2026/02/26 01:14:17 AM,23.4,60,58,120.7,234.9,0.586
2026/02/26 01:14:50 AM,22.2,58,56,118.4,234.8,0.592
2026/02/26 01:15:21 AM,23.4,57,58,118.3,234.8,0.587
2026/02/26 01:15:53 AM,15.4,57,57,119.8,235,0.595
2026/02/26 01:16:23 AM,60.9,58,58,118.8,234.7,0.59
2026/02/26 01:16:56 AM,27,61,59,115.3,234.9,0.588
2026/02/26 01:17:26 AM,16.7,57,57,113.4,235.1,0.568
2026/02/26 01:17:59 AM,6.1,56,58,111.9,235.3,0.561
2026/02/26 01:18:29 AM,9.2,59,55,111.4,235.4,0.559
2026/02/26 01:19:02 AM,28.8,56,58,114.7,235.4,0.564
2026/02/26 01:19:32 AM,23.5,57,56,115.7,235.5,0.575
2026/02/26 01:20:04 AM,6.1,56,57,110.8,235.2,0.565
2026/02/26 01:20:35 AM,17.2,57,57,111.6,235.2,0.56
2026/02/26 01:21:07 AM,37.3,56,57,111.4,234.9,0.559
2026/02/26 01:21:37 AM,18.2,59,54,111.9,235.3,0.552
2026/02/26 01:22:10 AM,18.5,60,58,110.5,235.4,0.57
2026/02/26 01:22:40 AM,26.2,59,54,113.8,235.4,0.569
2026/02/26 01:23:13 AM,9.2,57,57,113.6,235.4,0.568
2026/02/26 01:23:43 AM,16.4,56,56,112.6,235.1,0.567
2026/02/26 01:24:16 AM,75.4,57,55,115.2,235.2,0.575
2026/02/26 01:24:47 AM,59.7,60,57,114.3,235.4,0.571
2026/02/26 01:25:19 AM,18.8,58,55,115.9,235.5,0.578
2026/02/26 01:25:49 AM,22.4,57,57,113.6,235.5,0.569
2026/02/26 01:26:22 AM,27.7,58,56,116.4,235.6,0.592
2026/02/26 01:26:52 AM,29.7,59,55,123.6,235.3,0.596
2026/02/26 01:27:25 AM,27.4,57,56,117.6,235.6,0.591
2026/02/26 01:27:56 AM,34.4,59,56,118.3,235.4,0.588
2026/02/26 01:28:28 AM,32.8,60,57,116.6,235.1,0.581
2026/02/26 01:28:58 AM,15.6,58,57,122.5,235,0.603
2026/02/26 01:29:30 AM,27.7,57,57,117.9,235.1,0.574
2026/02/26 01:30:01 AM,38.1,60,55,118.2,235.1,0.588
2026/02/26 01:30:33 AM,30.3,59,55,111.3,234.9,0.559
2026/02/26 01:31:04 AM,31.1,59,57,113.5,234.9,0.581
2026/02/26 01:31:36 AM,29.7,56,57,118.2,234.7,0.589
2026/02/26 01:32:07 AM,26.2,60,57,119.9,234.7,0.596
2026/02/26 01:32:39 AM,35.4,57,57,121.2,234.9,0.601
2026/02/26 01:33:09 AM,65.6,58,57,119.7,234.9,0.593
2026/02/26 01:33:42 AM,31.2,60,57,122.2,234.9,0.598
2026/02/26 01:34:12 AM,24.6,60,58,118.1,235.1,0.59
2026/02/26 01:34:45 AM,52.2,58,57,122.4,235.3,0.605
2026/02/26 01:35:15 AM,75.8,58,59,122.1,235.3,0.604
2026/02/26 01:35:48 AM,20.9,64,57,119.9,235.4,0.592
2026/02/26 01:36:18 AM,32.3,59,57,120,235.3,0.606
2026/02/26 01:36:50 AM,27.3,59,59,121,235.4,0.6
2026/02/26 01:37:21 AM,77.3,59,61,120.2,235.2,0.596
2026/02/26 01:37:53 AM,13.8,62,58,120.1,235,0.596
2026/02/26 01:38:24 AM,39.4,61,59,118.2,235.2,0.606
2026/02/26 01:38:56 AM,17.5,58,58,117.5,235.2,0.588
2026/02/26 01:39:27 AM,54.5,59,57,117.6,235.3,0.585
2026/02/26 01:39:59 AM,20.3,59,58,115.9,235.4,0.578
2026/02/26 01:40:29 AM,31.3,63,59,116.6,235.5,0.607
2026/02/26 01:41:02 AM,15.4,58,61,112,235.3,0.572
2026/02/26 01:41:32 AM,53.8,60,58,113.9,235.2,0.57
2026/02/26 01:42:05 AM,21.2,57,57,116.8,235.5,0.581
2026/02/26 01:42:35 AM,21.9,61,60,114.6,235.2,0.573
2026/02/26 01:43:08 AM,21.2,57,59,113.5,235.1,0.568
2026/02/26 01:43:38 AM,21.2,60,57,116.4,235.4,0.57
2026/02/26 01:44:11 AM,45.3,58,58,119,235.1,0.591
2026/02/26 01:44:41 AM,23.8,61,58,116.7,235.3,0.582
2026/02/26 01:45:13 AM,40,61,58,118.7,235.1,0.579
2026/02/26 01:45:44 AM,60.9,62,59,120.5,235,0.617
2026/02/26 01:46:16 AM,25,59,59,120.5,235.3,0.597
2026/02/26 01:46:47 AM,15.4,62,59,119.6,235,0.594
2026/02/26 01:47:19 AM,50,62,62,124.2,235.1,0.593
