Time,CPU Usage (%),CPU1 Temp (°C),CPU2 Temp (°C),Power Draw,Voltage,Current
2026/02/12 07:28:18 PM,10.6,57,57,118.8,233.2,00.55
2026/02/12 07:28:50 PM,19.7,54,57,121.1,233,08.49
2026/02/12 07:29:21 PM,6.1,57,57,121.7,232.8,09.05
2026/02/12 07:29:51 PM,16.7,57,56,121.7,232.9,09.04
2026/02/12 07:30:21 PM,10.8,57,57,120.4,233.3,08.58
2026/02/12 07:30:51 PM,18.5,55,57,119.1,233.2,08.53
2026/02/12 07:31:22 PM,29.2,57,59,126,232.9,09.16
2026/02/12 07:31:52 PM,17.2,56,57,121.2,233.1,09.03
2026/02/12 07:32:22 PM,10.6,55,59,121.4,232.9,08.58
2026/02/12 07:32:52 PM,29.2,58,56,120,232.8,09.01
2026/02/12 07:33:23 PM,21.5,54,57,118.2,232.8,00.53
2026/02/12 07:33:53 PM,12.1,57,55,119.4,232.8,08.54
2026/02/12 07:34:23 PM,28.4,55,57,123.4,232.8,09.12
2026/02/12 07:34:54 PM,10.8,57,57,120.2,232.7,09.05
2026/02/12 07:35:24 PM,20.9,55,56,120.3,233.1,09.06
2026/02/12 07:35:54 PM,26.2,58,56,120.1,233.1,09.07
2026/02/12 07:36:25 PM,28.8,56,57,121.5,232.9,09.03
2026/02/12 07:36:55 PM,15.2,57,56,123.4,233.2,00.55
2026/02/12 07:37:25 PM,20,57,58,124,233.4,09.13
2026/02/12 07:37:55 PM,32.3,54,58,120.7,233.2,00.54
2026/02/12 07:38:26 PM,18.5,55,57,122.3,230.9,09.11
2026/02/12 07:38:56 PM,18.2,54,58,119.6,230.6,09.04
2026/02/12 07:39:26 PM,12.3,55,56,119.2,231.2,08.54
2026/02/12 07:39:56 PM,9.1,55,57,120.1,230.9,09.02
2026/02/12 07:40:29 PM,11.8,54,56,119.5,230.8,08.59
2026/02/12 07:40:59 PM,25.4,54,57,119.7,230.7,00.54
2026/02/12 07:41:30 PM,31.8,57,56,120.9,230.9,08.57
2026/02/12 07:42:00 PM,13.6,57,57,120.2,230.9,09.05
2026/02/12 07:42:30 PM,19.4,59,56,118.8,231.3,08.59
2026/02/12 07:43:00 PM,23.4,57,57,120.5,231.1,09.01
2026/02/12 07:43:31 PM,11.9,56,55,120.1,230.7,09.02
2026/02/12 07:44:01 PM,24.2,54,58,119.8,230.9,00.54
2026/02/12 07:44:31 PM,41.5,56,56,124.4,231.3,09.19
2026/02/12 07:45:01 PM,43.1,55,56,122,231.2,09.06
2026/02/12 07:45:32 PM,27.3,57,58,126.3,231.2,09.26
2026/02/12 07:46:02 PM,50.8,57,58,126,231.4,09.32
2026/02/12 07:46:32 PM,46.9,58,56,125.9,231.1,00.57
2026/02/12 07:47:03 PM,31.8,59,58,126.6,231.4,09.28
2026/02/12 07:47:33 PM,53,56,57,124.6,231.5,09.19
2026/02/12 07:48:04 PM,55.4,59,60,125.9,231.5,08.58
2026/02/12 07:48:34 PM,16.7,57,58,119.5,231.6,09.06
2026/02/12 07:49:05 PM,17.2,58,57,120.6,231.6,09.02
2026/02/12 07:49:35 PM,21.2,55,57,121,231.7,09.04
2026/02/12 07:50:05 PM,16.7,58,58,121,231.7,09.04
2026/02/12 07:50:35 PM,10.8,59,56,119,231.5,08.55
2026/02/12 07:51:06 PM,29.2,59,57,123.3,231.4,08.59
2026/02/12 07:51:36 PM,13.8,56,59,121.5,231.3,09.07
2026/02/12 07:52:08 PM,56.9,58,57,121.2,231.9,09.17
2026/02/12 07:52:38 PM,18.8,58,57,126.7,231.5,09.18
2026/02/12 07:53:08 PM,29.2,55,59,126.4,231.4,09.23
2026/02/12 07:53:39 PM,12.1,55,58,121.2,230.7,09.07
2026/02/12 07:56:47 PM,26.9,55,55,118.9,230.4,08.57
2026/02/12 07:57:19 PM,9.2,54,56,119.1,230.5,09.04
2026/02/12 07:59:07 PM,30.3,57,55,120.2,231.8,00.54
2026/02/12 07:59:37 PM,36.9,55,59,124.6,231.9,09.18
2026/02/12 08:00:08 PM,36.5,60,58,126.1,231.6,09.25
2026/02/12 08:00:38 PM,33.3,59,57,123.2,231.6,09.27
2026/02/12 08:01:08 PM,13.6,57,55,122.4,232.3,09.08
2026/02/12 08:01:40 PM,23.5,56,59,120.5,232.6,08.59
2026/02/12 08:02:10 PM,16.9,56,58,120.5,232.2,09.11
2026/02/12 08:02:40 PM,26.2,55,59,120.5,232.2,00.54
2026/02/12 08:03:10 PM,21.2,57,57,120.1,232.4,08.56
2026/02/12 08:03:41 PM,10.4,58,58,120.4,232.3,00.54
2026/02/12 08:04:11 PM,23.1,55,57,120.4,232.2,09.01
2026/02/12 08:04:41 PM,35.9,58,58,126.6,232.1,09.26
2026/02/12 08:05:11 PM,15.6,59,58,126.4,232.1,00.57
2026/02/12 08:05:42 PM,48.4,55,58,124.7,232.3,09.22
2026/02/12 08:06:12 PM,40,55,57,125.7,232.6,09.16
2026/02/12 08:06:43 PM,49.2,56,59,126.3,232.3,09.24
2026/02/12 08:07:13 PM,60.3,58,60,125.8,232.4,09.22
2026/02/12 08:07:43 PM,53.7,57,57,125.6,232.1,09.24
2026/02/12 08:08:14 PM,19.4,58,57,120.5,231.8,09.17
2026/02/12 08:08:44 PM,16.7,56,59,124.4,231.8,00.54
2026/02/12 08:09:15 PM,4.5,54,58,118.8,231.6,08.55
2026/02/12 08:09:45 PM,16.7,58,55,122.8,232,09.11
2026/02/12 08:10:15 PM,7.7,56,59,122.3,231.9,09.08
2026/02/12 08:10:45 PM,18.8,58,58,122.1,232.3,09.07
2026/02/12 08:11:16 PM,13.8,57,56,120.8,231.9,09.03
2026/02/12 08:11:46 PM,10.8,58,56,121.1,232,08.59
2026/02/12 08:12:16 PM,20,59,57,121.2,232.2,08.56
2026/02/12 08:12:47 PM,10.4,56,57,121.1,232.4,09.06
2026/02/12 08:13:18 PM,23.9,58,58,121.1,232.3,09.07
2026/02/12 08:13:48 PM,21.5,57,59,124.8,232.2,09.27
2026/02/12 08:14:18 PM,65.6,61,60,132.5,232,09.51
2026/02/12 08:14:49 PM,12.5,60,58,127.8,232.5,09.31
2026/02/12 08:15:19 PM,15.4,59,58,127.7,231.9,09.31
2026/02/12 08:15:49 PM,71.2,59,60,130.5,231.9,09.44
2026/02/12 08:16:20 PM,81.2,56,61,130.1,232,09.47
2026/02/12 08:16:50 PM,10.9,60,58,124.7,232.2,09.39
2026/02/12 08:17:20 PM,40,62,58,127.6,231.9,00.57
2026/02/12 08:17:51 PM,10.9,61,58,123.9,231.9,09.15
2026/02/12 08:18:21 PM,62.1,61,61,134.9,232.1,10.02
2026/02/12 08:18:52 PM,32.3,61,61,125.5,232,09.16
2026/02/12 08:19:22 PM,65.2,60,62,132.1,231.6,09.43
2026/02/12 08:19:52 PM,26.6,60,60,126.7,232.1,09.26
2026/02/12 08:20:23 PM,58.7,61,64,132.4,232,09.51
2026/02/12 08:20:53 PM,53.8,62,60,137.4,232.3,10.12
2026/02/12 08:21:23 PM,65.6,58,61,133.5,232.3,09.42
2026/02/12 08:21:54 PM,58.8,65,63,123.8,232.1,09.23
2026/02/12 08:22:24 PM,40,58,62,129.5,231.8,09.37
2026/02/12 08:22:55 PM,67.2,63,62,130,231.5,09.42
2026/02/12 08:23:25 PM,57.6,59,61,127.8,232.2,00.57
2026/02/12 08:23:55 PM,56.1,60,65,133.2,232.1,09.27
2026/02/12 08:24:26 PM,23.1,60,63,129.1,232.3,09.36
2026/02/12 08:24:57 PM,76.6,62,65,136.7,232,10.09
2026/02/12 08:25:27 PM,68.3,61,64,133.3,232.1,09.49
2026/02/12 08:26:00 PM,19,62,62,127,231.9,09.28
2026/02/12 08:26:31 PM,23.1,63,61,125.2,232.2,09.28
2026/02/12 08:27:04 PM,25.8,62,62,124.3,231.6,09.22
2026/02/12 08:27:34 PM,19.7,59,59,119.1,232.1,08.55
2026/02/12 08:28:07 PM,25.4,60,63,120.6,231.9,09.02
2026/02/12 08:28:38 PM,15.4,62,60,119.8,232.3,08.57
2026/02/12 08:29:08 PM,44.6,59,63,125.6,231.9,09.28
2026/02/12 08:29:38 PM,35.9,62,62,124.4,232.4,09.24
2026/02/12 08:30:09 PM,75.4,62,60,129.5,232,09.39
2026/02/12 08:30:39 PM,14.9,57,61,121,232,09.03
2026/02/12 08:31:09 PM,9.2,57,62,121,232.1,09.03
2026/02/12 08:31:39 PM,45.3,59,60,127.8,232.5,09.24
2026/02/12 08:32:10 PM,22.7,57,59,120.5,232.5,09.14
2026/02/12 08:32:40 PM,16.4,57,60,122.5,232.2,00.54
2026/02/12 08:33:10 PM,6.1,60,58,119.3,232.3,08.55
2026/02/12 08:33:41 PM,22.4,60,61,120.6,232.5,09.01
2026/02/12 08:34:11 PM,14.9,57,62,120.4,232.1,09.01
2026/02/12 08:34:41 PM,25.8,56,61,119.5,232.4,08.56
2026/02/12 08:35:11 PM,44.4,57,60,122.3,232.5,09.05
2026/02/12 08:35:42 PM,26.2,61,61,128.9,232.6,09.06
2026/02/12 08:36:12 PM,24.6,56,61,121.5,232.5,08.49
2026/02/12 08:36:42 PM,33.8,57,60,119.8,232.7,08.59
2026/02/12 08:37:13 PM,34.8,57,59,121,232.6,09.02
2026/02/12 08:37:43 PM,75.8,60,59,130.1,232.4,00.58
2026/02/12 08:38:13 PM,58.5,58,60,137.6,232.3,10.12
2026/02/12 08:38:44 PM,21.2,61,62,127,232.5,09.22
2026/02/12 08:39:14 PM,13.6,60,61,121.9,232.4,09.03
2026/02/12 08:39:46 PM,30.3,60,60,120.5,232.4,08.56
2026/02/12 08:40:17 PM,16.9,57,60,122.4,232.5,09.07
2026/02/12 08:40:47 PM,16.4,59,60,120.2,232.3,00.54
2026/02/12 08:41:17 PM,21.2,57,61,124.1,232.4,09.15
2026/02/12 08:41:47 PM,18.5,57,59,119.5,232.5,08.59
2026/02/12 08:42:18 PM,12.1,59,59,123.9,232.4,09.05
2026/02/12 08:42:48 PM,9.1,57,60,121,232.3,09.06
2026/02/12 08:43:18 PM,38.5,57,61,125.2,232.4,09.01
2026/02/12 08:43:48 PM,18.5,56,58,120.3,232.5,08.59
2026/02/12 08:44:19 PM,14.1,56,59,120.6,232.4,00.54
2026/02/12 08:44:49 PM,15.4,56,60,122.9,232.2,00.55
2026/02/12 08:45:19 PM,7.7,56,57,119.5,232.4,09.15
2026/02/12 08:45:50 PM,21.2,56,59,123,232.7,09.19
2026/02/12 08:46:20 PM,23.1,59,56,121.1,232.3,09.01
2026/02/12 08:46:50 PM,19.7,59,57,117.6,232.6,08.53
2026/02/12 08:47:21 PM,37.5,59,58,119.7,232.2,08.57
2026/02/12 08:47:51 PM,31.8,59,59,118.7,232.2,08.53
2026/02/12 08:48:21 PM,23.4,58,57,121.4,231.9,09.05
2026/02/12 08:48:51 PM,28.6,59,58,126.5,232.3,09.26
2026/02/12 08:49:22 PM,7.6,58,59,120,232.5,08.57
2026/02/12 08:49:52 PM,17.9,55,60,122.5,232.3,09.07
2026/02/12 08:50:22 PM,9.1,57,59,118.8,232.3,09.17
2026/02/12 08:50:52 PM,9.1,58,57,121.5,232.3,09.06
2026/02/12 08:51:24 PM,17.9,60,57,124.3,232.2,09.17
2026/02/12 08:51:55 PM,21.2,56,58,120.7,232.1,09.04
2026/02/12 08:52:28 PM,57.8,59,57,124.7,232.4,09.22
2026/02/12 08:52:58 PM,17.2,57,61,123.1,232.4,09.26
2026/02/12 08:53:28 PM,15.4,55,58,120.7,232,09.04
2026/02/12 08:53:59 PM,9,56,59,120.5,232.2,00.54
2026/02/12 08:54:29 PM,44.4,59,57,126.1,231.8,09.24
2026/02/12 08:54:59 PM,40,57,58,121,231.7,09.04
2026/02/12 08:55:30 PM,24.2,58,57,119.9,230.4,09.03
2026/02/12 08:56:00 PM,31.2,57,57,120,230.8,09.03
2026/02/12 08:56:30 PM,13.8,59,58,120.2,232.1,08.59
2026/02/12 08:57:00 PM,24.2,55,60,122.7,232.1,09.11
2026/02/12 08:57:31 PM,22.4,57,57,121.3,232.1,09.04
2026/02/12 08:58:01 PM,25.8,55,58,121.1,232.1,09.04
2026/02/12 08:58:31 PM,15.4,59,56,121.7,232,09.06
2026/02/12 08:59:02 PM,13.8,57,57,120.2,232.1,00.54
2026/02/12 08:59:32 PM,30.3,59,57,123.3,232,00.56
2026/02/12 09:00:02 PM,28.8,55,56,122.9,231.8,09.18
2026/02/12 09:00:32 PM,18.5,55,60,118.5,232.2,08.52
2026/02/12 09:01:03 PM,13.4,59,57,118.6,232,08.53
2026/02/12 09:01:33 PM,13.6,56,57,121.2,232,09.04
2026/02/12 09:02:03 PM,10.6,57,57,119.2,231.9,08.55
2026/02/12 09:02:33 PM,10.8,55,56,120.2,231.8,09.01
2026/02/12 09:03:04 PM,10.8,54,59,118.8,231.9,08.53
2026/02/12 09:03:34 PM,17.9,55,58,119.1,231.8,08.57
2026/02/12 09:04:07 PM,16.7,58,57,119.6,232,08.57
2026/02/12 09:04:37 PM,38.5,57,57,123.5,231.8,09.15
2026/02/12 09:05:07 PM,42.4,56,59,126.5,232.1,09.35
2026/02/12 09:05:38 PM,30.3,57,56,121,232,08.55
2026/02/12 09:06:08 PM,15.4,54,57,119.9,231.8,09.04
2026/02/12 09:06:38 PM,12.1,58,58,120.4,231.8,00.53
2026/02/12 09:07:08 PM,10.9,57,57,125.2,232,09.21
2026/02/12 09:07:39 PM,21.2,58,58,123,232.1,09.11
2026/02/12 09:08:09 PM,31.3,57,58,120.5,232.1,00.54
2026/02/12 09:08:39 PM,9.1,57,58,119,232.2,08.53
2026/02/12 09:09:10 PM,27.3,55,59,118.7,232.4,00.54
2026/02/12 09:09:40 PM,20,58,58,120.8,232.5,09.05
2026/02/12 09:10:10 PM,16.7,58,59,122.2,232.2,08.57
2026/02/12 09:10:41 PM,7.4,55,57,118.9,232.3,08.55
2026/02/12 09:11:11 PM,27.7,55,57,121.1,232.2,09.03
2026/02/12 09:11:41 PM,48.5,57,58,122.6,232.2,09.09
2026/02/12 09:12:11 PM,15.4,57,57,119.8,232,00.54
2026/02/12 09:12:42 PM,9.2,54,56,120.6,232.3,08.55
2026/02/12 09:13:12 PM,6.2,54,57,121.2,232.2,08.59
2026/02/12 09:13:42 PM,16.7,55,58,117.8,232.2,08.49
2026/02/12 09:14:13 PM,9.2,55,55,121.2,232.3,09.04
2026/02/12 09:14:43 PM,13.4,55,58,121.7,232.5,09.05
2026/02/12 09:15:13 PM,12.3,57,55,117.8,232.4,08.49
2026/02/12 09:15:45 PM,10.6,58,55,120.3,232.3,08.59
2026/02/12 09:16:15 PM,10.6,57,55,119.2,232.5,09.01
2026/02/12 09:16:46 PM,39.1,55,60,126.9,232.2,09.26
2026/02/12 09:17:16 PM,17.2,57,59,127.1,232.2,09.14
2026/02/12 09:17:46 PM,29.7,56,57,127.1,232.2,09.29
2026/02/12 09:18:17 PM,36.9,59,58,127.2,232.1,09.28
2026/02/12 09:18:47 PM,26.6,59,60,127.7,232.1,09.27
2026/02/12 09:19:18 PM,32.8,56,57,125.9,231.9,09.26
2026/02/12 09:19:48 PM,4.6,59,56,121.9,232.4,08.58
2026/02/12 09:20:18 PM,11.9,57,57,120.8,232.2,09.02
2026/02/12 09:20:49 PM,18.8,56,58,120.2,232.2,08.59
2026/02/12 09:21:19 PM,17.9,59,58,118.5,232,08.52
2026/02/12 09:21:49 PM,15.6,57,59,121.4,231.9,09.05
2026/02/12 09:22:19 PM,54.7,58,57,125.5,232,09.31
2026/02/12 09:22:50 PM,42.2,57,59,127.2,231.9,09.22
2026/02/12 09:23:20 PM,14.9,59,55,121.5,231.7,09.13
2026/02/12 09:23:51 PM,12.1,59,58,121.6,231.4,09.06
2026/02/12 09:24:21 PM,15.2,56,59,122.8,231.4,09.12
2026/02/12 09:24:51 PM,10.6,56,59,120.8,231.8,09.03
2026/02/12 09:25:21 PM,24.6,57,60,121.3,231.8,09.04
2026/02/12 09:25:52 PM,14.1,58,57,120.3,232.1,08.53
2026/02/12 09:26:22 PM,40.6,59,59,118,232.1,09.05
2026/02/12 09:26:52 PM,34.8,59,57,120,231.7,08.59
2026/02/12 09:27:23 PM,16.7,57,56,120.3,231.6,09.01
2026/02/12 09:27:53 PM,10.4,55,58,121.5,231.9,08.57
2026/02/12 09:28:24 PM,28.8,58,56,121.5,232.2,09.05
2026/02/12 09:28:55 PM,15.6,55,59,121.7,232.1,09.06
2026/02/12 09:29:25 PM,18.2,54,59,116.9,232.2,08.45
2026/02/12 09:29:55 PM,9,55,56,120.6,232.4,08.55
2026/02/12 09:30:26 PM,28.8,56,57,127.1,232.1,09.25
2026/02/12 09:30:56 PM,22.2,59,57,127.4,232.4,09.31
2026/02/12 09:31:26 PM,25.8,59,56,118.3,232.4,08.51
2026/02/12 09:31:57 PM,37.9,58,56,120.1,232.1,08.59
2026/02/12 09:32:27 PM,19.7,55,57,121,232.3,09.02
2026/02/12 09:32:57 PM,7.6,58,57,120,232.5,09.01
2026/02/12 09:33:28 PM,17.2,57,56,120.3,232.2,08.54
2026/02/12 09:33:58 PM,6.2,54,58,120.3,232.4,08.53
2026/02/12 09:34:28 PM,10.8,55,58,119.4,232.4,08.57
2026/02/12 09:34:59 PM,12.3,55,57,120,232.3,08.59
2026/02/12 09:35:29 PM,7.6,54,56,120.8,232.8,09.01
2026/02/12 09:35:59 PM,9.1,57,56,118.9,232.7,08.52
2026/02/12 09:36:29 PM,18.2,54,58,121.5,232.3,09.04
2026/02/12 09:37:00 PM,22.4,60,56,117.8,232.6,09.03
2026/02/12 09:37:30 PM,12.7,55,60,122.3,232.6,09.19
2026/02/12 09:38:00 PM,28.6,56,57,129.2,233.1,09.35
2026/02/12 09:38:31 PM,12.5,57,58,126.5,233.4,00.57
2026/02/12 09:39:02 PM,40.9,57,58,127.7,233.5,0.6
2026/02/12 09:39:33 PM,20.3,56,57,121.8,233.6,00.54
2026/02/12 09:40:06 PM,29.9,55,56,122,233.6,09.06
2026/02/12 09:40:36 PM,24.2,56,57,121.5,233.4,00.53
2026/02/12 09:41:06 PM,52.4,60,59,129.7,233.2,09.37
2026/02/12 09:41:37 PM,15.4,58,58,124,233.3,09.12
2026/02/12 09:42:07 PM,23.4,59,58,120,233.4,08.56
2026/02/12 09:42:37 PM,41.5,57,58,125.8,233.8,09.14
2026/02/12 09:43:08 PM,18.2,54,57,120,233.6,08.56
2026/02/12 09:43:38 PM,22.7,56,59,119.5,233.8,08.55
2026/02/12 09:44:08 PM,12.5,56,58,122.3,233.7,09.05
2026/02/12 09:44:39 PM,20,55,58,122.1,233.7,09.04
2026/02/12 09:45:09 PM,23.9,60,58,122,233.4,09.04
2026/02/12 09:45:39 PM,16.7,59,57,118.7,233.6,00.53
2026/02/12 09:46:09 PM,6.3,56,57,121.6,234,08.56
2026/02/12 09:46:40 PM,4.7,56,57,118.6,234.2,08.48
2026/02/12 09:47:10 PM,15.2,55,58,118.3,233.8,08.57
2026/02/12 09:47:40 PM,10.6,58,56,121.3,233.8,09.01
2026/02/12 09:48:11 PM,28.4,56,58,120.5,233.7,08.58
2026/02/12 09:48:41 PM,16.7,59,57,120.4,233.6,08.58
2026/02/12 09:49:11 PM,9.4,54,59,122.4,233.8,09.05
2026/02/12 09:49:41 PM,16.9,54,59,119.4,233.9,08.58
2026/02/12 09:50:12 PM,12.3,57,56,118.8,233.8,09.07
2026/02/12 09:50:42 PM,58.5,56,59,125.4,233.7,09.15
2026/02/12 09:51:12 PM,31.2,57,58,126,233.6,09.21
2026/02/12 09:51:44 PM,22.4,55,58,120.3,233.8,08.58
2026/02/12 09:52:14 PM,23.1,58,56,117.4,233.8,08.51
2026/02/12 09:52:44 PM,42.4,59,57,124,233.7,09.03
2026/02/12 09:53:14 PM,15.4,55,59,122.9,233.6,09.08
2026/02/12 09:53:45 PM,26.2,56,58,119,233.6,08.51
2026/02/12 09:54:15 PM,21.2,56,58,119.2,233.8,08.52
2026/02/12 09:54:45 PM,9.4,58,57,120.5,233.8,08.57
2026/02/12 09:55:15 PM,12.3,56,57,118.6,233.7,08.49
2026/02/12 09:55:46 PM,13.6,55,57,119.5,233.7,08.46
2026/02/12 09:56:16 PM,20,56,58,119.1,233.6,08.53
2026/02/12 09:56:46 PM,23.1,57,57,120.4,233.4,09.07
2026/02/12 09:57:16 PM,7.7,56,58,119.9,233.7,08.56
2026/02/12 09:57:47 PM,11.1,56,57,121.5,233.9,09.02
2026/02/12 09:58:17 PM,33.3,59,60,125.6,234,09.18
2026/02/12 09:58:47 PM,21.9,56,57,121.2,233.6,08.57
2026/02/12 09:59:18 PM,12.1,57,56,119.8,234,08.54
2026/02/12 09:59:48 PM,34.8,55,58,120.4,233.8,08.56
2026/02/12 10:00:18 PM,11.9,58,57,123.1,233.7,09.09
2026/02/12 10:00:49 PM,14.9,54,58,121.4,233.5,09.01
2026/02/12 10:01:19 PM,13.6,57,56,120.6,233.1,00.54
2026/02/12 10:01:49 PM,13.8,57,57,121,233.5,08.54
2026/02/12 10:02:20 PM,9.2,54,58,119.9,233.5,09.01
2026/02/12 10:02:50 PM,34.8,54,57,127.5,233.7,09.27
2026/02/12 10:03:21 PM,22.7,55,57,118.3,233.5,08.49
2026/02/12 10:03:51 PM,4.7,57,56,119.8,233.5,08.55
2026/02/12 10:04:21 PM,7.7,54,58,122.6,233.5,08.53
2026/02/12 10:04:52 PM,27.3,56,59,128.1,233.4,09.23
2026/02/12 10:05:22 PM,18.2,56,59,127,233.6,09.21
2026/02/12 10:05:52 PM,66.2,57,58,131,233.6,09.41
2026/02/12 10:06:23 PM,11.9,55,58,119.2,233.7,08.52
2026/02/12 10:06:53 PM,39.1,58,57,125.3,233.5,09.18
2026/02/12 10:07:23 PM,56.9,57,60,126.9,233.2,09.32
2026/02/12 10:07:54 PM,76.9,58,58,132,233.2,09.46
2026/02/12 10:08:25 PM,60.6,60,58,130.1,233.5,09.39
2026/02/12 10:08:55 PM,59.1,56,58,131.4,233.7,09.45
2026/02/12 10:09:25 PM,32.3,57,59,120,234,08.56
2026/02/12 10:09:56 PM,20.9,58,57,121.7,234.2,08.59
2026/02/12 10:10:26 PM,9.1,56,59,118,233.9,00.54
2026/02/12 10:10:56 PM,12.3,56,59,119.7,234,08.58
2026/02/12 10:11:26 PM,16.9,57,57,120,233.9,08.55
2026/02/12 10:11:57 PM,18.5,55,59,119.1,233.9,08.51
2026/02/12 10:12:27 PM,15.4,59,57,117.4,234.1,08.44
2026/02/12 10:12:57 PM,12.3,54,59,122.9,233.9,08.58
2026/02/12 10:13:28 PM,18.2,54,58,120.4,234.3,08.54
2026/02/12 10:13:58 PM,10.8,56,58,118.6,234.2,08.46
2026/02/12 10:14:28 PM,9,58,57,122.5,234.1,09.05
2026/02/12 10:14:59 PM,13.4,58,57,121.1,233.9,09.03
2026/02/12 10:15:30 PM,13.6,57,56,118.9,234.2,09.01
2026/02/12 10:16:00 PM,18.2,55,56,123.6,234.2,08.59
2026/02/12 10:16:30 PM,12.5,55,58,122.6,234.1,09.01
2026/02/12 10:17:00 PM,19.4,56,56,122.2,234.5,09.04
2026/02/12 10:17:31 PM,27,58,59,127.7,234.4,09.26
2026/02/12 10:18:01 PM,46.2,57,59,129.7,234.5,09.34
2026/02/12 10:18:32 PM,46.2,58,58,128.3,234.4,09.04
2026/02/12 10:19:02 PM,14.1,54,57,121.8,234.3,09.03
2026/02/12 10:19:32 PM,22.7,58,56,120.2,234.8,08.57
2026/02/12 10:20:02 PM,26.2,55,58,121.1,234.8,08.57
2026/02/12 10:20:33 PM,16.7,55,57,122.6,234.9,09.05
2026/02/12 10:21:03 PM,21.2,56,56,120.2,234.6,08.54
2026/02/12 10:21:33 PM,6.2,57,57,119.4,234.7,09.02
2026/02/12 10:22:04 PM,30.3,56,59,126.9,234.4,08.49
2026/02/12 10:22:34 PM,22.7,59,57,125.4,234.6,09.12
2026/02/12 10:23:04 PM,23.1,57,57,126.3,234.7,00.56
2026/02/12 10:23:35 PM,35.4,58,56,119.3,234.5,08.51
2026/02/12 10:24:05 PM,16.7,58,57,120.3,234.8,08.55
2026/02/12 10:24:35 PM,22.7,57,55,121.5,234.5,09.01
2026/02/12 10:25:05 PM,45.5,56,57,124.2,234.6,09.18
2026/02/12 10:25:36 PM,30.8,58,57,121.3,234.6,08.52
2026/02/12 10:26:06 PM,16.4,57,57,120.5,234.7,08.56
2026/02/12 10:26:38 PM,18.2,56,54,123.4,234.4,08.56
2026/02/12 10:27:08 PM,24.6,57,55,118.8,234.1,00.53
2026/02/12 10:27:39 PM,22.7,58,57,119.4,234.3,08.53
2026/02/12 10:28:09 PM,13.8,55,59,119.3,234.4,08.51
2026/02/12 10:28:39 PM,18.2,57,56,121.2,234.2,09.01
2026/02/12 10:29:10 PM,9.1,54,58,120.1,234.1,08.53
2026/02/12 10:29:40 PM,23.9,54,58,120.9,234.4,09.01
2026/02/12 10:30:10 PM,13.8,58,58,121.3,234.1,09.02
2026/02/12 10:30:40 PM,21.5,58,56,121.9,234.3,09.02
2026/02/12 10:31:11 PM,16.9,56,58,121.3,234.2,00.54
2026/02/12 10:31:41 PM,16.9,54,58,122.2,234.6,09.02
2026/02/12 10:32:11 PM,20.6,57,59,125.8,234.4,09.12
2026/02/12 10:32:42 PM,17.2,54,55,119.2,234.4,08.51
2026/02/12 10:33:12 PM,14.9,54,57,118.4,234.2,09.02
2026/02/12 10:33:42 PM,4.5,57,58,123.3,234.3,09.09
2026/02/12 10:34:13 PM,10.8,59,56,118.3,234.4,08.47
2026/02/12 10:34:43 PM,9,54,56,121.2,234.4,08.59
2026/02/12 10:35:13 PM,13.6,53,59,123,234.4,09.07
2026/02/12 10:35:43 PM,9.2,54,56,121,234.2,09.01
2026/02/12 10:36:14 PM,6.1,55,56,122.2,234.1,00.54
2026/02/12 10:36:44 PM,18.5,54,56,119.5,234.2,08.57
2026/02/12 10:37:14 PM,7.6,57,55,125.2,234.1,08.45
2026/02/12 10:37:44 PM,12.7,58,56,120.5,234.2,08.57
2026/02/12 10:38:17 PM,13.4,57,57,121.5,234.1,00.54
2026/02/12 10:38:47 PM,16.7,58,55,124.5,234.5,08.57
2026/02/12 10:39:20 PM,22.7,54,57,122.4,234,09.04
2026/02/12 10:39:51 PM,10.9,55,57,123.2,234.5,09.04
2026/02/12 10:40:24 PM,27,57,59,125.3,234.7,09.23
2026/02/12 10:40:54 PM,23.1,57,57,126.8,234.8,09.22
2026/02/12 10:41:27 PM,24.2,58,55,120.7,234.9,08.54
2026/02/12 10:41:58 PM,15.2,57,57,120.7,234.9,08.46
2026/02/12 10:42:28 PM,9.4,55,58,118.1,234.8,08.55
2026/02/12 10:42:58 PM,7.8,57,57,119,234.7,08.54
2026/02/12 10:43:28 PM,36.9,58,56,120,234.7,08.54
2026/02/12 10:43:59 PM,32.8,59,58,119.9,234.5,08.53
2026/02/12 10:44:29 PM,13.8,57,56,120.2,234.5,08.55
2026/02/12 10:44:59 PM,20,57,55,122.7,234.5,08.53
2026/02/12 10:45:30 PM,30.3,58,56,120.7,234.6,08.52
2026/02/12 10:46:00 PM,10.8,56,56,120.6,234.5,08.54
2026/02/12 10:46:30 PM,15.4,58,55,120.6,234.7,08.47
2026/02/12 10:47:00 PM,26.2,55,55,120.2,234.4,08.55
2026/02/12 10:47:31 PM,21.5,54,56,120.7,234.4,08.57
2026/02/12 10:48:01 PM,18.8,54,57,120.1,234.5,08.54
2026/02/12 10:48:31 PM,9.1,58,56,122.6,234.5,09.05
2026/02/12 10:49:01 PM,10.4,54,57,121.4,234.5,09.01
2026/02/12 10:49:32 PM,12.1,54,54,118.2,234.6,09.04
2026/02/12 10:50:02 PM,9.1,57,55,121.3,234.8,09.04
2026/02/12 10:50:32 PM,9.1,54,56,119.9,234.8,08.53
